time,session 
10,1376.1205294085491 
20,3797.3664826798536 
30,4401.406533186744 
40,0.0 
50,2100.5980332876343 
60,4755.79823370093 
70,3324.708089334198 
80,0.0 
90,2005.2015533946421 
100,2887.396885444251 
110,4989.306300361613 
120,4696.888162954693 
130,6245.338242096474 
140,1881.0733147363103 
150,3762.7640607650237 
160,4470.9256884403 
170,4066.158741903787 
180,0 
190,4389.510488584576 
200,2172.4525886437996 
210,2927.251408190252 
220,4355.954585055081 
230,4840.038470527789 
240,3855.445328085895 
250,1327.2425347669853 
260,979.9350553325229 
270,3624.823067115908 
280,4853.694546125098 
290,4539.6256348477855 
300,4579.331536985573 
310,4232.325477458173 
320,3545.7067693593217 
330,6577.17131064736 
340,4243.901205193759 
350,4845.023570375777 
360,6025.615815394881 
370,5573.309726201546 
377,4771.535183682012 
