time,session 
10,17916.445 
20,20491.419 
30,28191.225 
40,28191.225 
50,42804.511 
60,42804.511 
70,42804.511 
80,42804.511 
90,42804.511 
100,42804.511 
110,42804.511 
120,42804.511 
130,42804.511 
140,42804.511 
150,42941.994 
160,42941.994 
170,42941.994 
180,42941.994 
190,42941.994 
200,42941.994 
210,42941.994 
220,42941.994 
230,42941.994 
240,42941.994 
250,42941.994 
260,45637.974 
270,45637.974 
280,45637.974 
290,45637.974 
300,45637.974 
310,47564.12 
320,47564.12 
330,47564.12 
340,47564.12 
350,47564.12 
360,47564.12 
370,51970.127 
380,59560.489 
390,59560.489 
400,71073.805 
410,71073.805 
420,71073.805 
430,71073.805 
440,71073.805 
450,71073.805 
460,71073.805 
470,72002.981 
480,82597.838 
490,90682.699 
500,96301.978 
510,102542.099 
517,103725.084 
