time,request,connect 
0,81.40004545454546,2.189 
10,60.80512037037037,1.1366923076923077 
20,74.72524242424242,0 
30,61.54157142857142,0 
40,0,0 
50,67.352,0 
60,40.599745098039236,1.2816285714285713 
70,46.66194716981131,1.2288000000000001 
80,53.08793913043479,0 
90,35.04966666666667,0 
100,28.605849056603763,1.3732592592592587 
110,41.981901554404104,1.1166301369863012 
120,41.69753562653564,1.8169230769230766 
130,44.89801526717559,0 
140,33.80325,0 
150,36.198833333333376,1.1378360655737698 
160,37.39238764044942,1.0675818181818184 
170,53.252899628252784,1.0554285714285714 
180,40.07071255060724,0 
190,69.13790625000003,0 
200,28.138575916230366,1.1853137254901958 
210,39.337442296072375,1.03078086419753 
220,52.53514395734596,1.067297872340426 
230,72.94628625235408,0 
240,118.87152439024388,0 
250,32.89,0 
260,28.190495912806544,0.9951764705882354 
270,40.67779987232688,0.8556946688206788 
280,89.82548038385566,0.9178799999999999 
290,206.0254223894638,0 
300,99.45825675675673,0 
310,144.30705555555562,0 
320,37.70069464170426,0.8760642292490126 
330,58.837902111834126,0.7267318573185733 
340,168.17535777052507,0 
350,1249.3985444874272,0 
360,1156.4618688946025,0 
370,159.80809523809526,0 
380,29.133,0 
390,26.051,0 
400,30.699239751552767,0.7556507936507931 
410,60.51295566423477,0.7431433486238525 
420,139.88453183980408,0.662737051792828 
430,149.10629354354336,0.8738333333333332 
440,222.84936619718326,0 
450,6532.68478125,0 
460,8259.9966122449,0 
470,22170.135217948726,0 
480,16338.665833592537,0 
490,9134.227800000008,0 
500,1666.6086368421056,0 
510,1314.4498913043485,0 
517,20.1618,0 
