time,freemem@tsung_controller@ip-172-31-29-147 
0,375526.5859375 
10,375526.5859375 
20,375526.5859375 
30,375526.5859375 
40,375526.5859375 
50,375526.5859375 
60,375526.5859375 
70,375526.5859375 
80,375526.5859375 
90,375526.5859375 
100,375526.5859375 
110,375526.5859375 
120,375526.5859375 
130,375526.5859375 
140,375526.5859375 
150,375526.5859375 
160,375526.5859375 
170,375526.5859375 
180,375526.5859375 
190,375526.5859375 
200,375526.5859375 
210,375526.5859375 
220,375526.5859375 
230,375526.5859375 
240,375526.5859375 
250,375526.5859375 
260,375526.5859375 
270,375526.5859375 
280,375526.5859375 
290,375526.5859375 
300,375526.5859375 
310,375526.5859375 
320,375526.5859375 
330,375526.5859375 
340,375526.5859375 
350,375526.5859375 
360,375526.5859375 
370,375526.5859375 
380,375526.5859375 
390,375526.5859375 
400,375526.5859375 
410,375526.5859375 
420,375526.5859375 
430,375526.5859375 
440,375526.5859375 
450,375526.5859375 
460,375526.5859375 
470,375526.5859375 
480,375526.5859375 
490,375526.5859375 
500,375526.5859375 
510,375526.5859375 
517,375526.5859375 
