time,freemem@tsung_controller@ip-172-31-29-147 
0,375526.5859375 
10,375523.37890625 
20,375516.2109375 
30,375516.2109375 
40,375515.87109375 
50,375515.87109375 
60,375515.87109375 
70,375511.76171875 
80,375493.8984375 
90,375493.8984375 
100,375493.8984375 
110,375493.8984375 
120,375461.03125 
130,375461.01171875 
140,375461.01171875 
150,375461.01171875 
160,375461.01171875 
170,375411.2734375 
180,375398.21875 
190,375398.21875 
200,375398.21875 
210,375398.21875 
220,375318.19140625 
230,375287.7890625 
240,375287.7890625 
250,375287.7890625 
260,375287.7890625 
270,375287.7890625 
280,375163.4140625 
290,375116.73046875 
300,375116.73046875 
310,375116.73046875 
320,375116.73046875 
330,375028.3359375 
340,374695.234375 
350,374695.234375 
360,374695.234375 
370,374695.234375 
380,374695.234375 
390,374695.234375 
400,374695.234375 
410,374695.234375 
420,374125.73046875 
430,373875.71875 
440,373875.71875 
450,373875.71875 
460,373875.71875 
470,373875.71875 
480,373875.71875 
490,373875.71875 
500,373875.71875 
510,373875.71875 
517,373875.71875 
