time,size_sent,size_rcv 
0,16.63515625,131.70546875 
10,46.51015625,440.4234375 
20,29.4640625,493.246875 
30,3.146875,12.9625 
40,0,0 
50,0.4390625,2.5359375 
60,35.16796875,221.62109375 
70,116.209375,1466.02578125 
80,53.7515625,670.03828125 
90,17.5890625,115.3234375 
100,15.75078125,123.11796875 
110,154.55234375,1497.9515625 
120,186.43046875,2215.3203125 
130,59.209375,577.7890625 
140,6.93828125,69.93984375 
150,35.2640625,175.98515625 
160,362.375,3765.40390625 
170,372.4421875,5830.9328125 
180,112.071875,1854.49375 
190,13.8859375,176.56484375 
200,48.728125,356.83671875 
210,676.2921875,5424.20234375 
220,771.996875,12265.615625 
230,240.034375,4272.940625 
240,36.10234375,582.73671875 
250,3.4609375,49.13125 
260,94.8078125,595.14609375 
270,1270.728125,12239.7 
280,1619.628125,25319.20078125 
290,470.63515625,11534.4140625 
300,96.34296875,1454.10234375 
310,14.9703125,250.17109375 
320,1106.58671875,8333.95234375 
330,3318.9609375,42087.67734375 
340,1852.3140625,43854.1609375 
350,427.14921875,20796.91953125 
360,155.47578125,4729.36796875 
370,26.471875,199.93046875 
380,2.4703125,7.19375 
390,0.36015625,1.67265625 
400,421.40390625,2666.7015625 
410,5092.81796875,50266.753125 
420,6081.8328125,110417.42109375 
430,1817.88515625,54996.09140625 
440,225.49453125,6869.4203125 
450,24.584375,2026.48046875 
460,17.66875,1523.86640625 
470,43.7921875,5399.7375 
480,191.7484375,2177.64140625 
490,257.6984375,7408.67578125 
500,74.38984375,509.4796875 
510,18.18046875,58.71015625 
517,2.0359375,6.43984375 
