time,freemem@tsung_controller@ip-172-31-21-126 
0,375581.67578125 
10,375581.67578125 
20,375581.67578125 
30,375581.67578125 
40,375581.67578125 
50,375581.67578125 
60,375581.67578125 
70,375581.67578125 
80,375581.67578125 
90,375581.67578125 
100,375581.67578125 
110,375581.67578125 
120,375581.67578125 
130,375581.67578125 
140,375581.67578125 
150,375581.67578125 
160,375581.67578125 
170,375581.67578125 
180,375581.67578125 
190,375581.67578125 
200,375581.67578125 
210,375581.67578125 
220,375581.67578125 
230,375581.67578125 
240,375581.67578125 
250,375581.67578125 
260,375581.67578125 
270,375581.67578125 
280,375581.67578125 
290,375581.67578125 
300,375581.67578125 
310,375581.67578125 
320,375581.67578125 
330,375581.67578125 
340,375581.67578125 
350,375581.67578125 
360,375581.67578125 
368,375581.67578125 
