time,recvpackets@tsung_controller@ip-172-31-21-126 
10,316 
20,721 
30,721 
40,721 
50,1583 
60,2124 
70,2124 
80,2124 
90,2124 
100,2124 
110,4006 
120,4006 
130,4006 
140,4006 
150,4871 
160,7125 
170,7125 
180,7125 
190,7125 
200,10451 
210,16606 
220,16606 
230,16606 
240,16606 
250,16606 
260,30804 
270,30804 
280,30804 
290,30804 
300,30804 
310,30804 
320,30804 
330,53092 
340,53092 
350,53092 
360,53092 
368,53092 
