time,request,connect 
0,33.04682222222222,2.117117647058823 
10,33.533140350877225,1.4457272727272727 
20,29.9175303030303,0 
30,32.02975,1.4704999999999997 
40,34.608885572139286,1.4016808510638297 
50,33.114864864864884,1.531 
60,28.86051428571429,0 
70,15.85985714285714,0 
80,14.898,0 
90,35.744993865030686,1.752873015873016 
100,33.52928790786943,1.4997543859649118 
110,30.193512578616353,0 
120,27.61650000000001,0 
130,20.679876712328767,1.4726750000000002 
140,35.94492817679554,1.4196438356164376 
150,32.96014863258031,2.2939210526315787 
160,26.94980363636364,0 
170,26.224921052631572,0 
180,24.30585606060606,1.3651184210526315 
190,38.26841809116811,1.4338026315789483 
200,36.53788071895437,1.144617283950617 
210,30.282911660777394,0 
220,24.06871304347827,0 
230,39.06759999999999,0 
240,36.59481841432228,1.2295126436781618 
250,128.96705179934565,1.1398953722334006 
260,49.39883027522947,0 
270,27.483438943894388,0 
280,23.565456790123452,0 
290,21.2635,0 
300,164.95692488954322,1.1675344632768332 
310,945.769978905356,1.1022549800796817 
320,1202.4532536812687,1.2019423076923075 
330,711.3082343983251,1.1583793103448272 
340,30.131497382198962,1.3423076923076922 
350,26.216657142857137,0 
360,12.703,0 
368,0,0 
