time,users,connected 
0,19,17 
10,22,2 
20,22,-15 
30,22,4 
40,53,45 
50,56,-27 
60,56,-20 
70,56,-4 
80,56,-1 
90,69,62 
100,113,35 
110,113,-67 
120,113,-28 
130,113,37 
140,170,125 
150,187,-55 
160,187,-90 
170,187,-15 
180,187,71 
190,346,268 
200,408,-106 
210,408,-176 
220,408,-57 
230,408,-5 
240,468,431 
250,827,322 
260,827,-457 
270,827,-249 
280,827,-41 
290,827,-6 
300,923,884 
310,1817,898 
320,1817,-425 
330,1817,-1114 
340,1817,-221 
350,1817,-19 
360,1817,-3 
368,1817,0 
