time,session 
0,0 
10,2773.697131107309 
20,3329.3135384471507 
30,1877.855628828798 
40,1243.1700552864834 
50,3740.2799556456075 
60,2696.170452706721 
70,4358.059301413726 
80,0.0 
90,0.0 
100,2653.8119187329567 
110,4119.039967882887 
120,4699.194516714376 
130,4836.890119193807 
140,2237.1342347311033 
150,3414.706431424767 
160,4132.0375758679775 
170,3699.265645366965 
180,6445.601812170858 
190,1743.789461122278 
200,3294.962452417118 
210,4232.788235536309 
220,4145.833312116606 
230,2779.9408918189324 
240,1075.933260121039 
250,3057.2764431231385 
260,3970.948031226983 
270,4179.618053375122 
280,3768.9074952839796 
290,4942.808370836357 
300,1372.349 
310,2460.730224750052 
320,3775.8556662831634 
330,4171.790317888136 
340,4468.532833700569 
350,3090.727573195916 
360,2912.427457920624 
368,0 
