time,session 
0,7606.042 
10,4847.935 
20,4847.935 
30,4847.935 
40,4847.935 
50,4747.501 
60,4747.501 
70,4747.501 
80,4747.501 
90,4747.501 
100,4747.501 
110,4747.501 
120,4747.501 
130,4747.501 
140,2114.349 
150,2114.349 
160,2114.349 
170,2114.349 
180,2114.349 
190,2114.349 
200,2114.349 
210,2114.349 
220,2114.349 
230,2114.349 
240,2114.349 
250,2114.349 
260,2114.349 
270,2114.349 
280,2114.349 
290,2114.349 
300,2114.349 
310,2114.349 
320,2114.349 
330,2114.349 
340,2114.349 
350,2114.349 
360,2114.349 
368,2114.349 
