time,session 
0,7606.042 
10,9939.493444444444 
20,15110.915714285715 
30,21245.428 
40,7938.09 
50,12600.829612903224 
60,17410.225842105265 
70,29375.95975 
80,35436.803 
90,41290.202 
100,11425.480173913045 
110,15707.607565217388 
120,22218.46528 
130,35511.509 
140,6799.121714285713 
150,12255.73167368422 
160,17301.32229545455 
170,25666.02 
180,39579.1636 
190,7847.245189189192 
200,12308.121037037034 
210,17390.873431034484 
220,25922.854142857137 
230,33305.3084 
240,5092.04975 
250,10452.132513088995 
260,15317.073386266095 
270,21390.74059471364 
280,29983.843025641025 
290,43115.85100000001 
300,5273.78 
310,11996.326895348837 
320,18884.31526339284 
330,23583.39763363636 
340,30383.427756880734 
350,41174.43781250001 
360,50702.95200000001 
368,0 
