time,session 
10,15362.509 
20,20637.27 
30,29105.415 
40,32546.778 
50,43892.875 
60,55446.571 
70,66742.543 
80,69908.941 
90,82761.857 
100,87082.176 
110,87082.176 
111,87082.176 
