time,connect,request 
0,1.2,2.9 
10,3,14.2 
20,4.3,16.3 
30,6.8,22.9 
40,5.2,21 
50,0,17.8 
60,0,17 
70,0,15.6 
80,0,20 
90,0,23.5 
100,0,29.7 
110,0,4.1 
111,0,0 
