time,size_sent,size_rcv 
0,8.33515625,123.9484375 
10,53.6546875,767.2921875 
20,115.39609375,1520.053125 
30,199.8859375,2560.953125 
40,291.53125,3487.14453125 
50,366.5203125,4144.09140625 
60,427.42578125,4842.50234375 
70,486.00078125,5562.07734375 
80,555.25859375,6333.82265625 
90,639.0453125,7040.14453125 
100,729.78359375,7835.97734375 
110,747.6828125,7884.43671875 
111,747.6828125,7884.43671875 
