time,recvpackets@tsung_controller@ip-172-31-29-89 
10,272 
20,1187.0 
30,1237.0 
40,1825.0 
50,1490.0 
60,1112.0 
70,1440.0 
80,968.0 
90,1256.0 
100,1196.0 
110,1229.0 
