time,session 
10,4867.681 
20,4867.681 
30,4867.681 
40,4867.681 
50,4867.681 
60,4867.681 
70,4867.681 
80,4867.681 
90,4867.681 
100,4867.681 
110,4867.681 
120,4867.681 
130,4867.681 
140,4867.681 
150,4867.681 
160,4867.681 
170,4867.681 
180,4867.681 
190,4867.681 
200,4867.681 
210,4867.681 
220,4867.681 
230,4867.681 
240,4867.681 
250,4867.681 
260,4867.681 
270,4867.681 
280,4867.681 
290,4867.681 
300,4867.681 
310,4867.681 
320,4867.681 
330,4867.681 
340,4867.681 
350,4867.681 
360,4867.681 
370,4867.681 
380,4867.681 
390,4867.681 
400,4867.681 
410,4867.681 
420,4867.681 
430,4867.681 
440,4867.681 
450,4867.681 
460,4867.681 
470,4867.681 
480,4867.681 
490,4867.681 
500,4867.681 
510,4867.681 
520,4867.681 
530,4867.681 
540,4867.681 
550,4867.681 
560,4867.681 
570,4867.681 
580,4867.681 
590,4867.681 
600,4867.681 
610,4867.681 
620,4867.681 
630,4867.681 
640,4867.681 
650,4867.681 
660,4867.681 
670,4867.681 
680,4867.681 
690,4867.681 
700,4867.681 
710,4867.681 
720,4867.681 
730,4867.681 
740,4867.681 
750,4867.681 
760,4867.681 
770,4867.681 
780,4867.681 
790,4867.681 
800,4867.681 
810,4867.681 
820,4867.681 
830,4867.681 
840,4867.681 
850,4867.681 
860,4867.681 
870,4867.681 
880,4867.681 
890,4867.681 
900,4867.681 
910,4867.681 
920,4867.681 
930,4867.681 
940,4867.681 
950,4867.681 
960,4867.681 
970,4867.681 
980,4867.681 
990,4867.681 
1000,4867.681 
1010,4867.681 
1020,3339.443 
1030,3146.404 
1040,3146.404 
1050,3146.404 
1060,3146.404 
1070,3146.404 
1080,3146.404 
1090,3146.404 
1100,3146.404 
1110,3146.404 
1120,3146.404 
1130,3146.404 
1140,3146.404 
1150,3146.404 
1160,3146.404 
1170,3146.404 
1180,3146.404 
1190,3146.404 
1200,3146.404 
1210,3146.404 
1220,3146.404 
1222,3146.404 
