time,200,400,404,504,502,422,302 
0,5,,,,,,3.4 
10,5.5,,,,,,4 
20,3.3,,,,,,2.1 
30,0.7,,,,,,0.5 
40,1.4,,,,,,0.8 
50,0.4,,,,,,0 
60,7.6,,,,,,4.5 
70,11.2,,,,,,9.1 
80,5.8,,,,,,3.8 
90,2.2,,,,,,1.2 
100,1.4,,,,,,1.2 
110,0.9,,,,,,0.7 
120,0.8,,,,,,0.8 
130,1.6,,,,,,0 
140,10.2,,,,,,5.6 
150,24.1,,,,,,17.5 
160,12.3,,,,,,8.2 
170,4.2,,,,,,2.1 
180,1.3,,,,,,0.8 
190,2.2,,,,,,1.8 
200,1.5,,,,,,1.2 
210,0.4,,,,,,0.5 
220,0.2,,,,,,0.3 
230,1.7,,,,,,1.4 
240,1.2,,,,,,1.2 
250,0.6,,,,,,0.2 
260,0.8,,,,,,0 
270,8.7,,,,,,1.6 
280,27.7,,,,,,18.2 
290,31.8,,,,,,26.7 
300,4.9,0.1,,,2.7,,3.4 
310,0.7,0.1,,,2.7,,0.3 
320,8.6,0,,,0,,4.1 
330,3.6,0,,,0,,3.3 
340,1.3,0,,,0,,0.4 
350,8.3,0,0.1,3.2,0,2.5,4.5 
360,3.7,0.1,0,1.8,0,1.9,2.3 
370,0.9,0,0,0.1,0,0.2,0.4 
380,1,0,0,0.4,0,0.2,0.6 
390,1.2,0.1,0,0.4,0,0.1,0.7 
400,1,0.2,0,0.1,0,0,1.2 
410,0.5,0.4,0,1,0,0.6,0.1 
420,1.5,4.3,0,4.4,0,0,0.7 
430,0.4,0.5,0,0.1,0,0,0.6 
440,0.1,0.4,0,0.3,0,0,0.1 
450,0.1,0.1,0,0.2,0,0,0.2 
460,0.6,0,0,0.2,0,0,0.1 
470,0,0.2,0,0.8,0,0,0 
480,0.3,0.4,0,4,0,0,0 
490,0.1,0,0,0.9,0,0,0 
500,0,0,0,0.4,0,0,0 
510,0.8,0,0,0,0,0,0 
520,28.5,0,0,0,0,0,9.8 
530,36.1,0.1,0,0,64.7,4.8,19.8 
540,15.1,2.8,0,0,91.6,7.4,11.6 
550,0.6,3.3,0,0,41.5,0.1,0.3 
560,0.5,0.3,0,0,7.7,0.2,0.4 
570,4.6,0,0.1,0,0.4,1.6,3.2 
580,3.4,0,0.4,0,0,0.8,1.6 
590,4,0.1,0,1.4,0,0.6,4.9 
600,5,1.5,0.2,3.7,0,3,4.2 
610,3.1,0,0,0.2,0,0.4,1.9 
620,0.3,0.2,0,0.1,0,0,0.4 
630,0.5,0,0,0.4,0,0,0.1 
640,0.6,0.1,0.2,0.3,0,0,0.2 
650,0.7,0.5,0.1,0.6,0,0,0.4 
660,1.4,1.2,0,3.7,0,0,0.2 
670,1.4,2.1,0,1.6,0,0.3,1.8 
680,0.8,0.1,0,0.2,0,0.1,0 
690,0.4,0,0,0.1,0,0,0.1 
700,0.7,0,0.1,0.1,0,0,0.4 
710,0,0,0,0.5,0,0,0 
720,0.1,0,0,0.8,0,0,0 
730,0,0.5,0,2.7,0,0,0.1 
740,0.7,0,0,0.3,0,0,0 
750,37.7,0,0,0,33.4,0.3,10.3 
760,43.7,3.4,0.1,0,257.8,20.6,17.8 
770,0.9,13.5,0,0,237.8,0.8,0.8 
780,0.4,3.5,0,0,50.5,0.3,0.2 
790,0.4,0.3,0,0,5.7,0.6,0.5 
800,0,0,0,0,1.6,0,0 
810,1.2,0.1,0,0,0.5,1.5,0.7 
820,3.1,2,0.1,7.1,3.8,2.4,2.6 
830,3.6,0.6,0.2,0.2,0.7,2.5,5.5 
840,1.2,0,0,0.1,0,0.2,0.2 
850,0,0,0,0.1,0,0,0 
860,0,0,0,0,0,0,0 
870,0.2,0.1,0,0.1,0,0.1,0 
880,0.7,0.3,0.1,2.5,0,0.1,0.5 
890,0.4,3.4,0,8.3,0.2,0,0.4 
900,1.2,0.7,0.1,1.2,0,0.8,1.5 
910,0.4,0,0,0,0,0.4,0.5 
920,0.3,0,0,0,0,0.1,0 
930,0.1,0,0,0.1,0,0.2,0.6 
940,0.2,0,0,0.1,0,0,0 
950,0.1,0,0,2.8,0,0,0.2 
960,1.2,0.7,0.2,2.8,0,0.5,1.1 
970,2.4,0.1,0.9,0.4,0,0.5,3.4 
980,1.1,0.1,0.1,0,0,0,0.1 
990,0.3,0,0,0,0,0,0 
1000,1.1,0,0,0,0,0,0.1 
1010,23.8,0,0,0,6.5,0,2.3 
1020,60.6,3.3,0,0,434.4,21.7,13.6 
1030,19.6,25.5,0,0,652,10.4,5.9 
1040,1.2,16.5,0,0,229.1,1.5,1.5 
1050,0,1.5,0,0,42.9,0,0 
1060,0.2,0.1,0,0,4.9,0,0.1 
1070,1,0,0,0,0.2,0.7,0 
1080,1.3,1.3,0,3.3,1.1,0.6,1.1 
1090,3.4,2.4,0.5,3.9,5,2.6,8.1 
1100,2.8,0.2,0.2,0.6,0,0.6,2.2 
1110,0.7,0,0,0,0,0.1,0.6 
1120,0.2,0,0,0,0,0,0 
1130,0.1,0,0,0.1,0,0,0.4 
1140,0.3,0,0,0.4,0,0,0.2 
1150,1.4,0.9,0,3.8,0,0.2,0.5 
1160,1.4,1.7,0.2,1.3,0,0.8,2.3 
1170,2.1,0.2,0.5,0.4,0,0.1,2.1 
1180,0.5,0,0.1,0,0,0,0.1 
1190,0,0,0,0,0,0,0 
1200,0,0,0,0,0,0,0 
1210,3.2,0.3,0,0.2,0,0,0.1 
1220,0.4,0.1,0,0,0,0,0 
1222,0,0,0,0,0,0,0 
