time,freemem@tsung_controller@ip-172-31-16-124 
0,733.30859375 
10,728.60546875 
20,723.3515625 
30,722.39453125 
40,721.9375 
50,721.9375 
60,721.9375 
70,718.30078125 
80,710.5703125 
90,707.4296875 
100,706.95703125 
110,706.60546875 
120,704.5 
130,704.5 
140,704.5 
150,704.5 
160,693.84765625 
170,690.01953125 
180,690.01953125 
190,690.01953125 
200,683.03515625 
210,683.03515625 
220,683.03515625 
230,683.03515625 
240,683.03515625 
250,683.03515625 
260,683.03515625 
270,683.03515625 
280,683.03515625 
290,665.359375 
300,640.30859375 
310,640.30859375 
320,631.40234375 
330,631.40234375 
340,631.40234375 
350,631.07421875 
360,627.34765625 
370,627.34765625 
380,627.140625 
390,627.03515625 
400,627.03515625 
410,627.03515625 
420,627.03515625 
430,627.03515625 
440,627.03515625 
450,627.03515625 
460,627.03515625 
470,627.03515625 
480,627.03515625 
490,627.03515625 
500,627.03515625 
510,627.03515625 
520,627.03515625 
530,627.03515625 
540,609.640625 
550,589.01171875 
560,588.203125 
570,587.33203125 
580,583.16015625 
590,579.12109375 
600,576.90234375 
610,574.98828125 
620,574.5390625 
630,574.1875 
640,574.07421875 
650,574.07421875 
660,574.07421875 
670,574.07421875 
680,574.07421875 
690,574.07421875 
700,574.07421875 
710,574.07421875 
720,574.07421875 
730,574.07421875 
740,574.07421875 
750,574.07421875 
760,574.07421875 
770,556.2890625 
780,549.23046875 
790,549.23046875 
800,549.23046875 
810,549.23046875 
820,549.23046875 
830,549.23046875 
840,549.23046875 
850,549.23046875 
860,549.23046875 
870,549.23046875 
880,549.23046875 
890,548.953125 
900,548.953125 
910,548.953125 
920,548.953125 
930,548.953125 
940,548.953125 
950,548.953125 
960,548.953125 
970,548.953125 
980,548.953125 
990,548.953125 
1000,548.953125 
1010,548.953125 
1020,548.953125 
1030,489.6015625 
1040,451.09375 
1050,448.015625 
1060,448.015625 
1070,448.015625 
1080,448.015625 
1090,447.00390625 
1100,447.00390625 
1110,447.00390625 
1120,447.00390625 
1130,447.00390625 
1140,447.00390625 
1150,447.00390625 
1160,447.00390625 
1170,447.00390625 
1180,447.00390625 
1190,447.00390625 
1200,447.00390625 
1210,447.00390625 
1220,447.00390625 
1222,447.00390625 
