time,cpu@tsung_controller@ip-172-31-21-126 
0,0.016937011958236152 
10,0.027063036056291113 
20,0.022899968772769855 
30,0.014574224443056422 
40,0.011450341948848199 
50,0.03955284468222412 
60,0.028104799675233424 
70,0.013532785776001165 
80,0.0020821404403727033 
90,0.0405915964987146 
100,0.09784226577706535 
110,0.06974516988674218 
120,0.03435174100869203 
130,0.03747384637804865 
140,0.1467756206735023 
150,0.15195670274771025 
160,0.18844548095243052 
170,0.05412945266795744 
180,0.013531658877288672 
190,0.15199625214720733 
200,0.27587499219221717 
210,0.23948105496610822 
220,0.20194239437059552 
230,0.055184190250098915 
