time,request,connect 
0,51.34984254130084,2.347955406305665 
10,48.687450237513836,0.8766095424988253 
20,26.296520595158547,0 
30,28.88307805771667,1.0108380421709504 
40,94.16778295042451,0.19739908289805722 
50,57.00719813289724,0.15064527871792063 
60,30.655071620417562,0 
70,30.230466534423325,0 
80,80.41006341513742,1.266303767616088 
90,126.60856674283355,0.19977412466151695 
100,107.402237510213,0 
110,22.980476144773693,0 
120,83.37793837643409,0.21649350720062524 
130,543.809328739148,0.5989725127298557 
140,1021.8009366891305,1.6404676296963716 
150,988.048800590185,0 
160,44.06956111013632,0 
170,15.27868633195516,0 
180,872.4485922083896,0.9795104101190091 
190,1511.6289818626667,0.5092568496859587 
200,1573.1812372162444,3.881556352725243 
210,981.9884488438535,0.10608557705863671 
220,451.0394044201883,0.12443382891230895 
230,52.279028642403574,0 
231,0,0 
