time,cpu@tsung_controller@ip-172-31-21-126 
0,0.016937011958236152 
10,0.027063036056291113 
20,0.027063036056291113 
30,0.027063036056291113 
40,0.027063036056291113 
50,0.03955284468222412 
60,0.03955284468222412 
70,0.03955284468222412 
80,0.03955284468222412 
90,0.0405915964987146 
100,0.09784226577706535 
110,0.09784226577706535 
120,0.09784226577706535 
130,0.09784226577706535 
140,0.1467756206735023 
150,0.15195670274771025 
160,0.18844548095243052 
170,0.18844548095243052 
180,0.18844548095243052 
190,0.18844548095243052 
200,0.27587499219221717 
210,0.27587499219221717 
220,0.27587499219221717 
230,0.27587499219221717 
