time,recvpackets@tsung_controller@ip-172-31-21-126 
10,480 
20,770 
30,770 
40,770 
50,1297 
60,1297 
70,1297 
80,1297 
90,1297 
100,2872 
110,2872 
120,2872 
130,2872 
140,2909 
150,3515 
160,6793 
170,6793 
180,6793 
190,6793 
200,6793 
210,6793 
220,6793 
230,6793 
