time,recvpackets@tsung_controller@ip-172-31-31-187 
10,433 
20,519.0 
30,898.0 
40,385.0 
50,7.0 
60,0.0 
70,10.0 
80,33.0 
90,40.0 
100,74.0 
110,10.0 
120,12.0 
130,0.0 
140,1.0 
150,27.0 
160,5.0 
170,0.0 
180,0.0 
190,1.0 
200,0.0 
210,281.0 
218,0.0 
