time,users,connected 
0,19,17 
10,38,18 
20,74,39 
30,79,5 
40,79,0 
50,79,0 
60,79,-4 
70,79,-17 
80,79,-17 
90,79,-28 
100,79,-9 
110,79,0 
120,79,0 
130,79,0 
140,79,0 
150,79,0 
160,79,-1 
170,79,0 
180,79,0 
190,79,0 
200,79,-2 
210,79,0 
218,79,-1 
