time,connect,request 
0,1.8981176470588235,89.61302325581396 
10,1.2278333333333338,163.59411111111112 
20,2.1912820512820517,269.68319827586214 
30,2.6647999999999996,458.3928219178082 
40,0,0 
50,0,0 
60,0,60011.91075 
70,0,60001.80188235295 
80,0,60001.802 
90,0,59791.75740625001 
100,0,60002.64199999999 
110,0,0 
120,0,0 
130,0,0 
140,0,0 
150,0,52915.090000000004 
160,0,60007.302 
170,0,0 
180,0,0 
190,0,0 
200,0,14389.374454545457 
210,0,0 
218,0,21.311 
