time,users_count,finish_users_count 
0,1.9,0 
10,1.9,0 
20,3.6,0 
30,0.5,0 
40,0,0 
50,0,0 
60,0,0.4 
70,0,1.7 
80,0,1.8 
90,0,2.7 
100,0,0.9 
110,0,0 
120,0,0 
130,0,0 
140,0,0 
150,0,0 
160,0,0.1 
170,0,0 
180,0,0 
190,0,0 
200,0,0.2 
210,0,0 
218,0,0.1 
