time,sentpackets@tsung_controller@ip-172-31-31-187 
10,261 
20,302.0 
30,530.0 
40,209.0 
50,6.0 
60,0.0 
70,15.0 
80,49.0 
90,60.0 
100,97.0 
110,15.0 
120,12.0 
130,0.0 
140,1.0 
150,9.0 
160,6.0 
170,0.0 
180,0.0 
190,1.0 
200,0.0 
210,68.0 
218,0.0 
