time,sentpackets@tsung_controller@ip-172-31-31-187 
10,261 
20,302 
30,530 
40,530 
50,530 
60,530 
70,530 
80,530 
90,530 
100,530 
110,530 
120,530 
130,530 
140,530 
150,530 
160,530 
170,530 
180,530 
190,530 
200,530 
210,530 
218,530 
