time,request,connect 
0,5.53,0.777 
10,4.956,0.777 
20,4.956,0.777 
30,4.956,0.777 
40,4.879,0.775 
50,4.879,0.756 
60,4.879,0.756 
70,4.879,0.756 
80,4.879,0.703 
90,4.879,0.703 
100,4.879,0.703 
110,4.879,0.703 
120,4.879,0.703 
130,4.879,0.658 
140,4.879,0.658 
150,4.879,0.658 
160,4.879,0.658 
170,4.879,0.658 
180,4.879,0.639 
190,0.349,0.632 
200,0.32,0.632 
210,0.32,0.592 
220,0.32,0.583 
230,0.32,0.583 
240,0.32,0.583 
