time,sentpackets@tsung_controller@ip-172-31-21-126 
10,397 
20,443 
30,443 
40,443 
50,456 
60,906 
70,906 
80,906 
90,920 
100,1531 
110,1531 
120,1531 
130,1531 
140,1584 
150,1604 
160,2169 
170,2259 
180,2259 
190,2259 
200,3761 
210,3761 
220,3761 
230,3761 
240,3761 
