time,recvpackets@tsung_controller@ip-172-31-21-126 
10,481 
20,481 
30,481 
40,240 
50,240 
60,240 
70,240 
80,56 
90,56 
100,56 
110,56 
120,56 
130,18 
140,18 
150,18 
160,18 
170,18 
180,18 
190,18 
200,18 
210,18 
220,18 
230,18 
240,18 
