time,cpu@tsung_controller@ip-172-31-21-126 
0,0.01268815911653908 
10,0.013533631073216944 
20,0.01977848101265823 
30,0.01977848101265823 
40,0.01977848101265823 
50,0.01977848101265823 
60,0.03435817880829178 
70,0.03435817880829178 
80,0.03435817880829178 
90,0.03435817880829178 
100,0.08848912624795693 
110,0.08848912624795693 
120,0.08848912624795693 
130,0.08848912624795693 
140,0.08848912624795693 
150,0.08848912624795693 
160,0.0989232979986255 
170,0.12182550838721769 
180,0.12182550838721769 
190,0.12182550838721769 
200,0.12182550838721769 
210,0.13539410098316948 
220,0.4407857031209295 
230,0.4407857031209295 
240,0.4407857031209295 
