time,users_count,finish_users_count 
0,1.4,0.1 
10,1.6,0.4 
20,0,1.7 
30,0,0.8 
40,4,0.1 
50,2,1.8 
60,0,3 
70,0,1 
80,6.2,0.1 
90,5.4,2.6 
100,0,6.1 
110,0,2.6 
120,0,0.3 
130,15.9,0 
140,8.1,0.2 
150,0,3.3 
160,0,15.1 
170,0,4.9 
180,12.1,0.5 
190,34.2,0.3 
200,1.7,3.4 
210,0,15.5 
220,0,23.4 
230,0,5 
240,0,0.3 
