time,recvpackets@tsung_controller@ip-172-31-21-126 
10,481 
20,1080 
30,1080 
40,1080 
50,1080 
60,1897 
70,1897 
80,1897 
90,1897 
100,3261 
110,3261 
120,3261 
130,3261 
140,3261 
150,3261 
160,4992 
170,5715 
180,5715 
190,5715 
200,5715 
210,5715 
220,6590 
230,6590 
240,6590 
