time,users_count,finish_users_count 
0,14,1 
10,30,5 
20,30,22 
30,30,30 
40,70,31 
50,90,49 
60,90,79 
70,90,89 
80,152,90 
90,206,116 
100,206,177 
110,206,203 
120,206,206 
130,365,206 
140,446,208 
150,446,241 
160,446,392 
170,446,441 
180,567,446 
190,909,449 
200,926,483 
210,926,638 
220,926,872 
230,926,922 
240,926,925 
