time,request,connect 
0,53.51444014305643,2.6517296700560475 
10,61.31211059661244,0.10448403504960417 
20,35.78682060224873,0 
30,26.396117500228566,0 
40,113.85116733878053,0.14920718164124547 
50,113.85986141551228,0.15086521732865377 
60,35.542138653164514,0 
70,27.904469992655077,0 
80,55.91331428331345,0.7431698650213568 
90,403.9538048149831,0.7624519970855156 
100,53.09477208081224,0 
110,20.231693854915157,0 
120,10.243107758661704,0 
130,285.16271681419323,0.3596737714844669 
140,950.5805848694745,2.6475683270701795 
150,1100.9682392134575,0 
160,926.2144441781284,0 
170,27.935840980530433,0 
180,138.81210689410958,0.3601724037116229 
190,1273.1760917777733,0.39299980708309157 
200,1724.4031817152984,1.3875384153841168 
210,1494.5522821267684,0.149837570388738 
220,1136.163699083856,0.2015127845665133 
230,29.493452051695904,0.03587979933054248 
240,17.69703039118899,0.0 
