time,cpu@tsung_controller@ip-172-31-21-126 
0,0.01268815911653908 
10,0.013533631073216944 
20,0.01977848101265823 
30,0.00936836407544656 
40,0.005204917606154294 
50,0.007287567409998542 
60,0.03435817880829178 
70,0.015615728161404167 
80,0.00312269051014354 
90,0.03019386543947692 
100,0.08848912624795693 
110,0.041644976574700676 
120,0.007287567409998542 
130,0.003122853038536007 
140,0.03540228448859317 
150,0.04373906523369158 
160,0.0989232979986255 
170,0.12182550838721769 
180,0.04372722540343571 
190,0.03644087208212732 
200,0.0811232449297972 
210,0.13539410098316948 
220,0.4407857031209295 
230,0.09995730989889734 
240,0.006246681450479434 
