time,request,connect 
0,188.064,9.381 
10,3458.747,9.381 
20,8192.765,9.381 
30,8526.455,9.381 
40,8718.274,9.381 
50,8718.274,9.381 
60,8718.274,9.381 
70,60006.532,9.381 
80,60016.105,9.381 
90,60016.105,9.381 
91,60016.105,9.381 
