time,request,connect 
0,6.1,1.8 
10,9.5,1.2 
20,4.5,0 
30,1.4,0 
40,0.7,0 
50,0.2,0 
60,0,0 
70,1.6,0 
80,2.3,0 
90,0.1,0 
91,0,0 
