time,freemem@tsung_controller@ip-172-31-33-214 
0,379613.1328125 
10,379604.375 
20,379597.19921875 
30,379593.2890625 
40,379589.57421875 
50,379589.57421875 
60,379589.57421875 
70,379589.57421875 
80,379589.57421875 
90,379589.57421875 
