time,request,connect 
0,4.568,1.245 
10,4.568,1.245 
20,4.568,1.245 
30,4.568,1.245 
40,4.568,1.245 
50,4.568,1.245 
60,4.568,1.245 
70,4.568,1.245 
80,4.568,1.245 
90,4.568,1.245 
91,4.568,1.245 
