time,session 
0,7220.385 
10,7220.385 
20,7220.385 
30,7220.385 
40,7220.385 
50,6541.767 
60,6541.767 
70,6541.767 
80,6541.767 
90,6541.767 
100,6541.767 
110,6541.767 
120,6541.767 
130,6541.767 
136,6541.767 
