time,request,connect 
0,5.427,1.694 
10,4.586,1.535 
20,4.586,1.535 
30,4.586,1.535 
40,4.586,1.535 
50,4.237,1.535 
60,4.237,1.521 
70,4.237,1.521 
80,4.237,1.521 
90,4.237,1.419 
100,4.237,1.377 
110,4.237,1.377 
120,4.237,1.377 
130,4.237,1.377 
136,4.237,1.377 
