time,recvpackets@tsung_controller@ip-172-31-46-69 
10,398 
20,1159 
30,1159 
40,1159 
50,1159 
60,1718 
70,1999 
80,1999 
90,1999 
100,2012 
110,3110 
120,3903 
130,3903 
136,3903 
