time,users_count,finish_users_count 
0,1.1,0.1 
10,1.2,0.5 
20,0,1 
30,0,0.5 
40,0.9,0.2 
50,3.5,0.3 
60,0.3,2.2 
70,0,2 
80,0,0.2 
90,7.3,0 
100,4.7,0.9 
110,0,3.5 
120,0,5.6 
130,0,1.9 
136,0,0.1 
