time,users_count,finish_users_count 
0,11,1 
10,23,6 
20,23,16 
30,23,21 
40,32,23 
50,67,26 
60,70,48 
70,70,68 
80,70,70 
90,143,70 
100,190,79 
110,190,114 
120,190,170 
130,190,189 
136,190,190 
