time,request,connect 
0,169.936,13.954 
10,310.564,13.954 
20,310.564,13.954 
30,310.564,13.954 
40,310.564,13.954 
50,310.564,13.954 
60,584.141,23.939 
70,584.141,23.939 
80,584.141,23.939 
90,1235.89,23.939 
100,4340.66,23.939 
110,12038.614,23.939 
120,12693.513,23.939 
130,12693.513,23.939 
136,12693.513,23.939 
