time,sentpackets@tsung_controller@ip-172-31-46-69 
10,357 
20,863 
30,863 
40,863 
50,863 
60,1137 
70,1137 
80,1137 
90,1137 
100,1737 
110,1737 
120,1737 
130,1737 
136,1737 
