time,session 
0,7220.385 
10,17131.685 
20,28093.513 
30,28093.513 
40,30265.338 
50,30265.338 
60,30265.338 
70,30265.338 
80,41306.329 
90,41306.329 
100,41306.329 
110,41306.329 
120,41306.329 
130,44156.374 
136,44156.374 
