time,session 
10,2818.2237606479603 
20,4277.518416174014 
30,4896.218499999999 
40,0 
50,2763.871008652442 
60,3486.43060339916 
70,3211.326628712403 
80,377.09200000000055 
90,0.0 
100,2382.9935645920464 
110,3601.051688823813 
120,4234.993153553318 
130,3509.8025696776276 
140,14026.444610889119 
150,3041.9962839046234 
160,3920.324568168406 
170,4162.806506474756 
180,1261.862559716454 
190,0.0 
200,2300.1885155067944 
210,3764.343671508911 
220,4346.379463287978 
230,3389.514703532636 
240,2859.133999999998 
250,2241.9283169381442 
260,3755.8718606237962 
270,4281.766893489499 
280,4375.186559576083 
290,3667.579903967659 
300,1410.069769205565 
310,3028.8148372764826 
320,4211.597058854018 
330,4508.486622026286 
340,4033.4694478349047 
350,6730.281233825318 
360,0 
370,0 
380,2295.5094263092774 
390,3165.461046470423 
400,4059.563334131059 
410,4084.2749219423804 
420,3901.263202593678 
430,4340.204425521388 
440,0 
450,1442.6701088909836 
460,3238.050083882034 
470,4340.513779838408 
480,4445.952180366533 
490,4497.605489659745 
