time,session 
10,15959.602 
20,26328.655 
30,30056.712 
40,30056.712 
50,30056.712 
60,30056.712 
70,30056.712 
80,30056.712 
90,50331.296 
100,50331.296 
110,50331.296 
120,50331.296 
130,50331.296 
140,50331.296 
150,50331.296 
160,50331.296 
170,50331.296 
180,50331.296 
190,50331.296 
200,50331.296 
210,50331.296 
220,50331.296 
230,50331.296 
240,50331.296 
250,50331.296 
260,50331.296 
270,50331.296 
280,50331.296 
290,50331.296 
300,50331.296 
310,50331.296 
320,50331.296 
330,50331.296 
340,50331.296 
350,54805.976 
360,54805.976 
370,54805.976 
380,54805.976 
390,54805.976 
400,54805.976 
410,54805.976 
420,54805.976 
430,56919.502 
440,56919.502 
450,56919.502 
460,56919.502 
470,56919.502 
480,56919.502 
490,56919.502 
