time,session 
10,7760.78 
20,7760.78 
30,7760.78 
40,7760.78 
50,7119.595 
60,7119.595 
70,7119.595 
80,7119.595 
90,7119.595 
100,4367.504 
110,4367.504 
120,4367.504 
130,4367.504 
140,3721.842 
150,3153.43 
160,3153.43 
170,3153.43 
180,3153.43 
190,3153.43 
200,3153.43 
210,2757.509 
220,2757.509 
230,2757.509 
240,2757.509 
250,2757.509 
260,2757.509 
270,2757.509 
280,2757.509 
290,2757.509 
300,2757.509 
310,2757.509 
320,2757.509 
330,2757.509 
340,2757.509 
350,2757.509 
360,2757.509 
370,2757.509 
380,2757.509 
390,2757.509 
400,2757.509 
410,2757.509 
420,2757.509 
430,2757.509 
440,2757.509 
450,2757.509 
460,2209.074 
470,2209.074 
480,2209.074 
490,2209.074 
