time,cpu@tsung_controller@ip-172-31-28-40 
0,0.3791246143387544 
10,1.3930348258706469 
20,1.3930348258706469 
30,1.3930348258706469 
40,1.3930348258706469 
50,1.3930348258706469 
60,1.3930348258706469 
70,1.3930348258706469 
80,1.7309594460929771 
90,1.7309594460929771 
100,1.7309594460929771 
110,1.7309594460929771 
120,1.7309594460929771 
130,1.7309594460929771 
140,1.7309594460929771 
150,2.7357107962872496 
160,2.7357107962872496 
170,2.7357107962872496 
180,2.7357107962872496 
190,2.7357107962872496 
200,2.7357107962872496 
210,2.7357107962872496 
220,2.7357107962872496 
230,2.7357107962872496 
240,2.7357107962872496 
250,2.7357107962872496 
256,2.7357107962872496 
