time,session 
0,0.1 
10,0.2 
20,0.9 
30,0.8 
40,0.9 
50,0 
60,0.1 
70,0.6 
80,1.3 
90,2 
100,0.5 
110,0.4 
120,0.5 
130,0.7 
140,1.1 
150,2.1 
160,3.7 
170,1.7 
180,0 
190,0.1 
200,0 
210,0 
220,0.1 
230,0.2 
240,0.5 
250,0.8 
256,1.7 
