time,users_count,finish_users_count 
0,20,1 
10,30,3 
20,30,12 
30,30,20 
40,30,29 
50,30,29 
60,49,30 
70,90,36 
80,90,49 
90,90,69 
100,90,74 
110,90,78 
120,90,83 
130,125,90 
140,203,101 
150,210,122 
160,210,159 
170,210,176 
180,210,176 
190,210,177 
200,210,177 
210,210,177 
220,210,178 
230,210,180 
240,210,185 
250,210,193 
256,210,210 
