time,users,connected 
0,20,17 
10,29,10 
20,29,-9 
30,29,-8 
40,29,-9 
50,29,0 
60,29,16 
70,54,37 
80,54,-13 
90,54,-20 
100,54,-5 
110,54,-4 
120,54,-5 
130,54,25 
140,103,70 
150,109,-13 
160,109,-38 
170,109,-17 
180,109,0 
190,109,-1 
200,109,0 
210,109,0 
220,109,-1 
230,109,-2 
240,109,-5 
250,109,-6 
256,109,-19 
