time,request,connect 
0,5.4,1.7 
10,9.6,1.3 
20,7.4,0 
30,1.9,0 
40,1.5,0 
50,0.2,0 
60,2.9,1.7 
70,20.7,4.3 
80,15.5,0 
90,6.6,0 
100,3.2,0 
110,1.9,0 
120,1.3,0 
130,7.4,3.2 
140,34,8.1 
150,33.8,0.7 
160,13.7,0 
170,5.1,0 
180,2.4,0 
190,2.4,0 
200,1.1,0 
210,0.9,0 
220,1.8,0 
230,2.6,0 
240,0.9,0 
250,0.6,0 
256,1.9,0 
