time,session 
0,7801.382 
10,14114.558 
20,26806.322 
30,34995.444 
40,44030.603 
50,44030.603 
60,47315.56 
70,47315.56 
80,47315.56 
90,47315.56 
100,47315.56 
110,50299.882 
120,58818.86 
130,60549.452 
140,60549.452 
150,60549.452 
160,60549.452 
170,60549.452 
180,60549.452 
190,60549.452 
200,60549.452 
210,60549.452 
220,82206.764 
230,96221.981 
240,108864.043 
250,117557.038 
256,122400.072 
