time,session 
0,7801.382 
10,13733.159500000002 
20,17746.70611111111 
30,25070.786999999997 
40,37354.74666666667 
50,0 
60,47315.56 
70,8258.968 
80,12647.308461538461 
90,20059.41335 
100,33124.4594 
110,42929.23775 
120,52591.44 
130,55745.261857142854 
140,8148.215000000002 
150,15454.608523809522 
160,20704.939621621623 
170,27326.818529411765 
180,0 
190,41442.927 
200,0 
210,0 
220,82206.764 
230,95532.5475 
240,107075.87960000001 
250,113181.55799999999 
256,115763.1684117647 
