time,200,302 
0,34,20 
10,87,63 
20,131,93 
30,142,101 
40,154,104 
50,155,105 
60,177,112 
70,299,197 
80,386,265 
90,429,288 
100,448,301 
110,461,307 
120,468,313 
130,523,332 
140,732,463 
150,922,611 
160,1012,658 
170,1043,678 
180,1055,690 
190,1068,701 
200,1073,707 
210,1078,711 
220,1090,717 
230,1101,732 
240,1108,734 
250,1114,734 
256,1133,734 
