time,recvpackets@tsung_controller@ip-172-31-31-187 
10,580 
20,2508.0 
30,1815.0 
40,1876.0 
50,1642.0 
60,2220.0 
70,1742.0 
80,1402.0 
90,1691.0 
100,748.0 
110,1427.0 
120,1045.0 
130,2127.0 
140,206.0 
150,115.0 
160,21.0 
170,492.0 
180,296.0 
190,572.0 
200,79.0 
201,5.0 
