time,users_count,finish_users_count 
0,2.4,0 
10,2.1,1 
20,3.2,0.2 
30,7.7,1 
40,10.6,0.6 
50,17.5,16.8 
60,0.9,2.3 
70,0,0 
80,0,1.2 
90,0,1.8 
100,0,0.2 
110,0,0.2 
120,0,0.5 
130,0,0.1 
140,0,3.7 
150,0,1.6 
160,0,0.9 
170,0,2.8 
180,0,5.4 
190,0,3.8 
200,0,0.3 
201,0,0 
